time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2023-10-15T14:29:19.367Z,62.0885,-141.7556,0.1,1.7,ml,,,,0.6,ak,ak023d8ja9y8,2023-10-15T14:31:31.988Z,"Central Alaska",earthquake,,0.3,,,automatic,ak,ak
2023-10-15T14:14:32.159Z,61.0903,-148.4421,1.4,1.3,ml,,,,0.67,ak,ak023d8j7376,2023-10-15T14:16:40.183Z,"37 km NNE of Whittier, Alaska",earthquake,,7.4,,,automatic,ak,ak
2023-10-15T14:11:32.100Z,33.2675,-116.7846667,11.19,1.8,ml,58,25,0.0382,0.22,ci,ci40582736,2023-10-15T14:22:33.010Z,"4 km NW of Lake Henshaw, CA",earthquake,0.24,0.68,0.129,26,automatic,ci,ci
2023-10-15T14:10:24.560Z,33.2696667,-116.7851667,11.48,1.32,ml,47,38,0.04023,0.22,ci,ci40582728,2023-10-15T14:14:05.168Z,"4 km NNW of Lake Henshaw, CA",earthquake,0.25,0.62,0.15,25,automatic,ci,ci
2023-10-15T13:12:41.028Z,36.7431,-116.1741,3.7,-0.1,ml,7,113.89,0.024,0.0871,nn,nn00867344,2023-10-15T17:16:58.047Z,"48 km WNW of Indian Springs, Nevada",earthquake,,2.2,0.42,5,reviewed,nn,nn
2023-10-15T12:41:47.026Z,39.6175,-119.6374,10.4,0.8,ml,12,112.56,0.132,0.1567,nn,nn00867343,2023-10-15T17:13:43.809Z,"6 km ESE of Spanish Springs, Nevada",earthquake,,2.2,0.22,4,reviewed,nn,nn
2023-10-15T12:39:24.348Z,38.1858,-117.7909,10.9,1.2,ml,9,100.37,0.127,0.1338,nn,nn00867334,2023-10-15T20:02:18.426Z,"35 km SE of Mina, Nevada",earthquake,,1.9,0.61,6,reviewed,nn,nn
2023-10-15T12:29:49.914Z,61.3737,-151.1466,61.8,1.2,ml,,,,0.38,ak,ak023d8i3h3h,2023-10-15T12:32:05.033Z,"26 km N of Beluga, Alaska",earthquake,,1.2,,,automatic,ak,ak
2023-10-15T12:21:48.080Z,36.053,-120.032,26.1,1.6,md,24,144,0.06123,0.09,nc,nc73947465,2023-10-15T18:28:11.932Z,"8 km NW of Kettleman City, CA",earthquake,0.31,0.56,0.174,9,reviewed,nc,nc
2023-10-15T12:16:52.306Z,61.889,-150.0779,59.9,1.2,ml,,,,0.87,ak,ak023d8i0oz2,2023-10-15T12:18:14.030Z,"15 km N of Willow, Alaska",earthquake,,2.1,,,automatic,ak,ak
2023-10-15T12:16:01.690Z,35.5448333,-120.8523333,5.61,1.47,md,26,69,0.09205,0.04,nc,nc73947460,2023-10-16T01:53:15.434Z,"12 km NNE of Cayucos, CA",earthquake,0.19,0.49,0.21,17,reviewed,nc,nc
2023-10-15T12:01:57.270Z,40.9048347,-122.3646698,8.64,1.69,md,8,177,0.1987,0.05,nc,nc73947455,2023-10-15T12:36:09.936Z,"25 km N of Shasta Lake, CA",earthquake,0.7,2.98,0.13,6,automatic,nc,nc
2023-10-15T11:46:06.980Z,19.4583333333333,-68.008,13.99,3.44,md,14,278,1.003,0.31,pr,pr71428673,2023-10-15T12:16:05.580Z,"105 km NNE of Punta Cana, Dominican Republic",earthquake,3.83,5.51,0.0827726333736494,10,reviewed,pr,pr
2023-10-15T11:26:32.960Z,35.5375,-120.839,6.1,1.63,md,36,63,0.09702,0.06,nc,nc73947450,2023-10-16T01:26:11.314Z,"12 km NNE of Cayucos, CA",earthquake,0.21,0.53,0.205,27,reviewed,nc,nc
2023-10-15T11:15:37.551Z,31.1027,49.5001,10,5.3,mww,103,48,5.383,0.8,us,us6000lfq9,2023-10-15T21:52:04.854Z,"21 km SSW of Rāmhormoz, Iran",earthquake,7.52,1.843,0.065,23,reviewed,us,us
2023-10-15T11:06:35.692Z,64.978,-147.403,1.4,1.1,ml,,,,0.53,ak,ak023d8hd2xd,2023-10-15T11:08:51.037Z,"Central Alaska",earthquake,,0.3,,,automatic,ak,ak
2023-10-15T10:52:34.260Z,37.3088333,-121.6743333,6.63,0.98,md,31,39,0.04139,0.09,nc,nc73947440,2023-10-15T20:17:19.567Z,"15 km E of Seven Trees, CA",earthquake,0.17,0.35,0.142,27,reviewed,nc,nc
2023-10-15T10:33:52.012Z,64.6215,-152.2467,8.4,1.3,ml,,,,0.99,ak,ak023d8gxgwx,2023-10-15T10:35:44.265Z,"61 km S of Tanana, Alaska",earthquake,,0.4,,,automatic,ak,ak
2023-10-15T10:04:49.790Z,17.9293333333333,-66.9508333333333,6.36,2.32,md,9,225,0.08191,0.19,pr,pr71428668,2023-10-15T10:23:33.840Z,"6 km SW of Guánica, Puerto Rico",earthquake,1.03,0.5,0.102905034885837,5,reviewed,pr,pr
2023-10-15T10:03:20.310Z,37.6191667,-122.473,8.24,0.67,md,15,128,0.01805,0.06,nc,nc73947435,2023-10-15T17:50:10.700Z,"1 km ENE of Pacifica, CA",earthquake,0.41,0.34,0.196,10,reviewed,nc,nc
2023-10-15T10:00:54.115Z,37.9678,-117.9161,0,2.7,ml,10,63.86,0.197,0.1331,nn,nn00867338,2023-10-15T16:36:18.801Z,"34 km NW of Silver Peak, Nevada",earthquake,,0,0.13,7,reviewed,nn,nn
2023-10-15T10:00:48.505Z,38.8304,-118.311,11,1.3,ml,8,111.91,0.261,0.1874,nn,nn00867339,2023-10-15T16:42:32.199Z,"34 km W of Gabbs, Nevada",earthquake,,2.5,0.79,6,reviewed,nn,nn
2023-10-15T09:56:48.490Z,38.8136673,-122.8239975,2.03,0.58,md,8,90,0.006273,0.03,nc,nc73947425,2023-10-15T11:21:12.537Z,"7 km NW of The Geysers, CA",earthquake,0.47,1.05,0.2,8,automatic,nc,nc
2023-10-15T09:52:16.000Z,19.1651668548584,-155.483673095703,34.3400001525879,1.97,ml,43,149,,0.119999997,hv,hv73609407,2023-10-15T09:57:47.720Z,"4 km S of Pāhala, Hawaii",earthquake,0.47,0.709999979,4.57,6,automatic,hv,hv
2023-10-15T09:36:04.370Z,17.9398333333333,-66.8508333333333,12.62,2.23,md,7,214,0.04426,0.16,pr,pr71428658,2023-10-15T09:53:53.110Z,"5 km SE of Maria Antonia, Puerto Rico",earthquake,1.09,0.67,0.178265652522735,5,reviewed,pr,pr
2023-10-15T09:28:05.362Z,65.4233,-153.4364,13.6,1.4,ml,,,,0.71,ak,ak023d8gav5i,2023-10-15T09:31:34.219Z,"northern Alaska",earthquake,,0.4,,,automatic,ak,ak
2023-10-15T09:21:38.750Z,32.8331667,-116.1318333,9.16,1.75,ml,43,48,0.0505,0.24,ci,ci40582696,2023-10-15T19:59:46.950Z,"17 km NW of Ocotillo, CA",earthquake,0.29,0.83,0.15,26,reviewed,ci,ci
2023-10-15T09:13:26.094Z,33.8272,141.7428,16.108,5.2,mww,53,132,1.762,0.68,us,us6000lfpt,2023-10-15T09:42:35.157Z,"196 km SE of Katsuura, Japan",earthquake,7.22,4.744,0.075,17,reviewed,us,us
2023-10-15T09:00:29.924Z,36.7355,-116.0017,10.4,-0.1,ml,10,86.18,0.015,0.1344,nn,nn00867350,2023-10-15T17:26:20.176Z,"California-Nevada border region",earthquake,,1.3,0.73,6,reviewed,nn,nn
2023-10-15T08:59:39.641Z,36.7438,-115.9941,10.4,0.9,ml,32,72.58,0.017,0.1264,nn,nn00867326,2023-10-15T16:02:16.952Z,"Nevada",earthquake,,0.6,0.26,19,reviewed,nn,nn
2023-10-15T08:59:24.552Z,62.2048,-151.283,75.4,1.3,ml,,,,0.23,ak,ak023d8fw47b,2023-10-15T09:01:22.535Z,"24 km NNE of Skwentna, Alaska",earthquake,,0.7,,,automatic,ak,ak
2023-10-15T08:58:34.359Z,-58.9515,-25.4244,35,4.8,mb,42,163,7.685,0.51,us,us6000lfpq,2023-10-15T09:21:37.040Z,"South Sandwich Islands region",earthquake,14.3,1.949,0.084,47,reviewed,us,us
2023-10-15T08:45:37.660Z,38.7879982,-122.7443314,1.35,0.65,md,6,104,0.007612,0.01,nc,nc73947420,2023-10-15T10:54:12.412Z,"2 km NE of The Geysers, CA",earthquake,0.37,1.02,0.37,8,automatic,nc,nc
2023-10-15T08:40:09.330Z,19.146333694458,-155.364837646484,26.0200004577637,1.87,md,35,183,,0.109999999,hv,hv73609347,2023-10-15T08:43:31.560Z,"13 km ESE of Pāhala, Hawaii",earthquake,0.72,1.28999996,0.930000007,3,automatic,hv,hv
2023-10-15T08:28:26.842Z,57.7869,-154.0651,24,2.2,ml,,,,0.59,ak,ak023d8fph7e,2023-10-15T08:32:05.715Z,"Kodiak Island region, Alaska",earthquake,,0.3,,,automatic,ak,ak
2023-10-15T08:22:33.459Z,60.3322,-152.1939,84.6,1.7,ml,,,,0.62,ak,ak023d8fo7e9,2023-10-15T08:25:29.866Z,"42 km NW of Ninilchik, Alaska",earthquake,,0.5,,,automatic,ak,ak
2023-10-15T08:19:18.790Z,38.8160019,-122.8198318,2.78,0.77,md,9,74,0.0102,0.01,nc,nc73947415,2023-10-15T08:49:14.722Z,"7 km NW of The Geysers, CA",earthquake,0.5,1.15,0.27,10,automatic,nc,nc
2023-10-15T08:17:05.350Z,33.1535,-116.5571667,16.77,1.08,ml,32,51,0.07987,0.19,ci,ci40582688,2023-10-15T08:20:46.181Z,"9 km NNE of Julian, CA",earthquake,0.31,0.59,0.154,27,automatic,ci,ci
2023-10-15T08:04:46.109Z,34.8331,62.2022,10,4.4,mb,45,171,5.644,0.9,us,us6000lfpi,2023-10-15T08:30:07.040Z,"40 km ESE of Qarah Bāgh, Afghanistan",earthquake,10.38,1.957,0.109,24,reviewed,us,us
2023-10-15T08:00:32.940Z,38.7901649,-122.7600021,0.86,1.49,md,20,75,0.01045,0.04,nc,nc73947410,2023-10-15T10:12:18.212Z,"2 km NNW of The Geysers, CA",earthquake,0.23,0.4,0.15,20,automatic,nc,nc
2023-10-15T07:59:34.386Z,35.54872131,-96.74057007,3.243968964,2.16,ml,34,75.0704546,0.01278809831,0.492978917,ok,ok2023uezf,2023-10-15T08:03:12.742Z,"8 km NW of Prague, Oklahoma",earthquake,2.034848133,1.767950549,0.34,18,automatic,ok,ok
2023-10-15T07:48:57.061Z,39.6217,-119.6399,8.7,2.2,ml,25,72.82,0.132,0.1909,nn,nn00867321,2023-10-15T21:06:21.108Z,"6 km ESE of Spanish Springs, Nevada",earthquake,,1.4,0.25,9,reviewed,nn,nn
2023-10-15T07:35:00.530Z,38.7803345,-122.7565002,1.13,0.7,md,7,68,0.01202,0.02,nc,nc73947390,2023-10-15T09:04:10.811Z,"0 km N of The Geysers, CA",earthquake,0.32,0.85,0.07,8,automatic,nc,nc
